"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001800298","00500602","1","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800221","00500602","10","第１部都道府県別統計表 事業　信用事業 月末平均残高 総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800222","00500602","10","第１部都道府県別統計表 事業　信用事業 月末平均残高 月末平均残高明細","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800223","00500602","10","第１部都道府県別統計表 事業　信用事業 手形割引・内国為替取引・債務保証・業務代理等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800224","00500602","10","第１部都道府県別統計表 事業　信用事業 ＣＤ・ＡＴＭの設置状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800225","00500602","10","第１部都道府県別統計表 事業　信用事業 信用事業及び共済事業の委託施設の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800226","00500602","10","第１部都道府県別統計表 事業　信用事業 国債等の窓口販売業務","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800293","00500602","10","第２部農業地帯別組織規模別統計表　農業地帯別集計 信用事業 月末平均残高","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800294","00500602","10","第２部農業地帯別組織規模別統計表　農業地帯別集計 信用事業 貸出金年度末残高明細","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800295","00500602","10","第２部農業地帯別組織規模別統計表　農業地帯別集計 信用事業 手形割引・内国為替取引・債務保証・業務代理等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800312","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業 月末平均残高","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800313","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業 貸出金年度末残高明細","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800314","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業 手形割引・内国為替取引・債務保証・業務代理等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800227","00500602","11","第１部都道府県別統計表 事業　共済事業 長期共済","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800228","00500602","11","第１部都道府県別統計表 事業　共済事業 短期共済","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800296","00500602","11","第２部農業地帯別組織規模別統計表　農業地帯別集計 購買事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800315","00500602","11","第２部農業地帯別組織規模別統計表　組織規模別集計 購買事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800297","00500602","12","第２部農業地帯別組織規模別統計表　農業地帯別集計 販売事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800316","00500602","12","第２部農業地帯別組織規模別統計表　組織規模別集計 販売事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800229","00500602","12-1","第１部都道府県別統計表 事業　購買事業 総括表 総額","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800230","00500602","12-1","第１部都道府県別統計表 事業　購買事業 総括表 １組合当たり平均","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800231","00500602","12-2-1","第１部都道府県別統計表 事業　購買事業 購買品品目別供給・取扱高 生産資材 肥料","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800233","00500602","12-2-1","第１部都道府県別統計表 事業　購買事業 購買品品目別供給・取扱高 生産資材 飼料","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800234","00500602","12-2-1","第１部都道府県別統計表 事業　購買事業 購買品品目別供給・取扱高 生産資材 農業機械","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800235","00500602","12-2-1","第１部都道府県別統計表 事業　購買事業 購買品品目別供給・取扱高 生産資材 燃料","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800236","00500602","12-2-1","第１部都道府県別統計表 事業　購買事業 購買品品目別供給・取扱高 生産資材 自動車（二輪車を除く）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800237","00500602","12-2-1","第１部都道府県別統計表 事業　購買事業 購買品品目別供給・取扱高 生産資材 その他","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800238","00500602","12-2-1","第１部都道府県別統計表 事業　購買事業 購買品品目別供給・取扱高 生産資材 生産資材計","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
"0001800239","00500602","12-2-2","第１部都道府県別統計表 事業　購買事業 購買品品目別供給・取扱高 生活物資 食料品","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","平成29事業年度総合農協統計表","年度次",,"2023-03-07"
