"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000130557","00200543","02102","研究機関，組織（４），学問（８），受入研究費，外部支出研究費（２４）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130558","00200543","02103","研究機関，研究本務者規模（３），組織（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130559","00200543","022","公営の研究機関，都道府県（４８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２０）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130560","00200543","02301","大学等，組織（４），種類（５），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130561","00200543","02302","大学等，学問（１４），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130562","00200543","02303","大学等，組織（３），学問（７），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130563","00200543","02401","大学等，組織（４），種類（５），専門別（３０），研究本務者数","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130564","00200543","02402","大学等，学問（１４），専門別（３０），研究本務者数","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130565","00200543","02403","大学等，組織（３），学問（７），専門別（３０），研究本務者数","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130566","00200543","02404","大学等，組織（４），専門別（３０），研究本務者数（女）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130567","00200543","02501","大学等，組織（４），種類（５），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130568","00200543","02502","大学等，学問（１４），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130569","00200543","02503","大学等，組織（３），学問（７），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130570","00200543","02601","大学等，組織（４），種類（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130571","00200543","02602","大学等，学問（１４），特定目的別内部使用研究費（１０）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130572","00200543","02603","大学等，組織（３），学問（７），特定目的別内部使用研究費（１０）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130573","00200543","02701","大学等，組織（４），種類（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130574","00200543","02702","大学等，学問（１４），受入研究費，外部支出研究費（２４）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130575","00200543","02703","大学等，組織（３），学問（７），受入研究費，外部支出研究費（２４）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130576","00200543","02801","エネルギー，附帯調査の研究主体（１５），職種別従事者数・研究費（７）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130577","00200543","02802","エネルギー，附帯調査の研究主体（２），附帯調査の学問（２），職種別従事者数・研究費（７）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130578","00200543","029","エネルギー，附帯調査の研究主体（４），研究テーマ（３０），内部及び外部使用研究費（６）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130579","00200543","03001","ライフサイエンス，附帯調査の研究主体（１５），職種別研究関係従事者数及び研究費（１４）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130580","00200543","03002","ライフサイエンス，附帯調査の研究主体（２），附帯調査の学問（２），職種別研究関係従事者数及び研究費（１４）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130581","00200543","03101","ライフサイエンス，附帯調査の研究主体（１５），目的別内部使用研究費（１１）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130582","00200543","03102","ライフサイエンス，附帯調査の研究主体（２），附帯調査の学問（２），目的別内部使用研究費（１１）","科学技術研究調査","1997年（平成９年）科学技術研究調査","-",199703,"2024-12-13"
"0000130465","00200543","001","総括表（会社等，研究機関，大学等），研究主体及び組織（２４），支出源，支出別（２１），内部使用研究費","科学技術研究調査","1996年（平成８年）科学技術研究調査","-",199603,"2024-12-13"
"0000130466","00200543","002","会社等（特殊法人含む），産業（３１），資本金階級（５），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1996年（平成８年）科学技術研究調査","-",199603,"2024-12-13"
"0000130467","00200543","003","会社，産業（３１），従業者規模（６），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1996年（平成８年）科学技術研究調査","-",199603,"2024-12-13"
"0000130468","00200543","004","会社，産業（３１），売上高階級（５），研究関係従事者数，社内使用研究費（１９）","科学技術研究調査","1996年（平成８年）科学技術研究調査","-",199603,"2024-12-13"
