"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003277444","00100105","16-28","機器の購入手段　Ｑ１６〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277445","00100105","16-29","機器の購入手段　Ｑ１７〔インターネット利用におけるトラブルの相談〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003278058","00100105","16-3","機器の購入手段　〔利用機器の種類別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277446","00100105","16-30","機器の購入手段　Ｑ１８〔フィルタリングの認知度〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277447","00100105","16-31","機器の購入手段　Ｑ１９〔青少年インターネット環境整備法への認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277448","00100105","16-32","機器の購入手段　Ｑ２０〔子どものインターネット利用に必要な取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277449","00100105","16-33","機器の購入手段　Ｆ１〔青少年との続柄〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277450","00100105","16-34","機器の購入手段　Ｆ２〔年齢〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003320511","00100105","16-35","機器の購入手段　Ｆ１・Ｆ２〔続柄・年代別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003298036","00100105","16-36","機器の購入手段　Ｆ３・Ｆ４〔青少年の性・年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277455","00100105","16-37","機器の購入手段　Ｆ５〔青少年の学年〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277456","00100105","16-38","機器の購入手段　Ｆ３・Ｆ５〔青少年の性・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277457","00100105","16-39","機器の購入手段　Ｆ６〔青少年の兄・姉の有無〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277424","00100105","16-4","機器の購入手段　〔学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277425","00100105","16-5","機器の購入手段　〔啓発学習経験・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277426","00100105","16-6","機器の購入手段　〔家庭のルール・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277427","00100105","16-7","機器の購入手段　Ｑ２〔インターネット利用・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277428","00100105","16-8-1","機器の購入手段　〔地域〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277429","00100105","16-8-2","機器の購入手段　〔都市規模〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277430","00100105","16-8-3","機器の購入手段　〔都道府県〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277431","00100105","16-9","機器の購入手段　Ｑ１〔機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277458","00100105","17-1","管理手段の認知経緯　調査方法〔訪問・ＷＥＢ・郵送〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003289401","00100105","17-10","管理手段の認知経緯　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277467","00100105","17-11","管理手段の認知経緯　Ｑ２〔ネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277468","00100105","17-12","管理手段の認知経緯　Ｑ３〔ネット利用項目〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277469","00100105","17-13","管理手段の認知経緯　Ｑ４〔ネット利用時間〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277470","00100105","17-14","管理手段の認知経緯　Ｑ５〔ネットの安心・安全利用の注意点の認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003289432","00100105","17-15","管理手段の認知経緯　Ｑ６〔青少年の機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003289463","00100105","17-16","管理手段の認知経緯　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003289370","00100105","17-17","管理手段の認知経緯　Ｑ７〔青少年のネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
